City,Route,Hour,Day_of_Week,Road_Type,Vehicle_Count,Average_Speed_kmph,Congestion_Level,Best_Route
Pune,Route_A,11,1,Highway,2340,51.08,High,Route_D
Chennai,Route_B,6,6,Rural,1778,44.27,Medium,Route_B
Bangalore,Route_D,10,6,Rural,715,28.93,Low,Route_C
Pune,Route_B,0,4,Highway,505,40.24,Low,Route_C
Kolkata,Route_A,5,4,Highway,1849,42.69,High,Route_D
Ahmedabad,Route_B,14,4,Highway,2868,20.06,High,Route_D
Bangalore,Route_A,14,1,Urban,192,28.63,Low,Route_C
Bangalore,Route_B,18,7,Urban,2577,64.36,High,Route_D
Pune,Route_A,10,4,Urban,753,73.68,Low,Route_A
Mumbai,Route_A,22,1,Highway,533,31.98,Low,Route_C
Kolkata,Route_A,1,4,Rural,1235,28.02,Medium,Route_B
Pune,Route_D,13,5,Highway,474,19.64,Low,Route_C
Kolkata,Route_B,1,6,Urban,1166,55.89,Medium,Route_B
Kolkata,Route_B,3,4,Urban,306,29.23,Low,Route_C
Ahmedabad,Route_B,16,2,Highway,879,79.08,Medium,Route_B
Bangalore,Route_A,2,6,Highway,1419,29.43,Medium,Route_B
Chennai,Route_B,12,6,Urban,1241,34.56,Medium,Route_B
Ahmedabad,Route_B,8,4,Urban,631,50.25,Low,Route_A
Ahmedabad,Route_A,6,7,Urban,2313,65.13,High,Route_D
Kolkata,Route_C,14,3,Highway,2790,40.21,High,Route_D
Hyderabad,Route_A,22,7,Urban,189,36.7,Low,Route_C
Bangalore,Route_B,10,4,Urban,1217,79.67,Medium,Route_B
Mumbai,Route_A,19,6,Rural,112,5.79,Low,Route_C
Ahmedabad,Route_C,1,2,Highway,1957,72.13,High,Route_D
Chennai,Route_A,14,6,Rural,904,16.19,Medium,Route_B
Hyderabad,Route_B,13,7,Rural,1044,63.94,Medium,Route_B
Hyderabad,Route_C,19,2,Urban,2889,51.34,High,Route_D
Mumbai,Route_D,21,1,Highway,1957,30.64,High,Route_D
Ahmedabad,Route_B,10,5,Urban,1710,70.54,Medium,Route_B
Chennai,Route_C,2,6,Highway,2059,5.97,High,Route_D
Bangalore,Route_C,16,4,Rural,2807,22.0,High,Route_D
Delhi,Route_D,11,1,Highway,1152,47.52,Medium,Route_B
Chennai,Route_A,23,5,Urban,395,31.37,Low,Route_C
Mumbai,Route_A,20,4,Urban,1025,50.78,Medium,Route_B
Hyderabad,Route_B,14,3,Urban,739,6.81,Low,Route_C
Bangalore,Route_D,15,4,Highway,2487,13.73,High,Route_D
Chennai,Route_A,4,2,Rural,727,14.53,Low,Route_C
Delhi,Route_D,19,2,Rural,2586,19.2,High,Route_D
Delhi,Route_A,5,3,Highway,1267,39.45,Medium,Route_B
Kolkata,Route_C,18,1,Urban,1041,61.41,Medium,Route_B
Kolkata,Route_A,4,5,Rural,929,72.92,Medium,Route_B
Pune,Route_D,2,4,Urban,1870,67.65,High,Route_D
Mumbai,Route_C,0,2,Highway,2666,19.77,High,Route_D
Ahmedabad,Route_C,5,1,Urban,1075,38.09,Medium,Route_B
Chennai,Route_C,14,3,Rural,1054,19.96,Medium,Route_B
Chennai,Route_D,1,7,Rural,1362,24.84,Medium,Route_B
Ahmedabad,Route_B,2,6,Urban,1051,42.77,Medium,Route_B
Pune,Route_B,16,7,Highway,1043,10.11,Medium,Route_B
Hyderabad,Route_B,23,7,Urban,2302,21.36,High,Route_D
Hyderabad,Route_D,11,2,Highway,1304,75.15,Medium,Route_B
Pune,Route_C,17,3,Urban,2235,39.96,High,Route_D
Hyderabad,Route_B,14,4,Rural,1634,38.4,Medium,Route_B
Kolkata,Route_D,11,7,Highway,1196,6.09,Medium,Route_B
Chennai,Route_B,15,7,Highway,278,23.55,Low,Route_C
Pune,Route_A,7,5,Highway,2359,69.97,High,Route_D
Chennai,Route_B,13,2,Rural,1928,17.35,High,Route_D
Ahmedabad,Route_B,16,2,Urban,1357,36.13,Medium,Route_B
Delhi,Route_C,20,4,Rural,564,6.07,Low,Route_C
Kolkata,Route_D,7,6,Highway,1874,40.88,High,Route_D
Bangalore,Route_C,14,1,Urban,2778,6.58,High,Route_D
Kolkata,Route_C,13,5,Rural,2972,66.47,High,Route_D
Pune,Route_C,17,2,Highway,1330,66.86,Medium,Route_B
Bangalore,Route_C,19,5,Highway,2754,64.08,High,Route_D
Delhi,Route_C,6,2,Rural,984,26.25,Medium,Route_B
Pune,Route_B,2,5,Rural,2513,67.79,High,Route_D
Mumbai,Route_C,11,3,Rural,2423,45.72,High,Route_D
Chennai,Route_C,20,7,Highway,2527,33.04,High,Route_D
Delhi,Route_D,23,2,Rural,1432,51.9,Medium,Route_B
Chennai,Route_A,2,5,Highway,1754,5.93,Medium,Route_B
Hyderabad,Route_B,19,1,Rural,1044,15.72,Medium,Route_B
Mumbai,Route_B,13,3,Highway,2957,60.67,High,Route_D
Mumbai,Route_B,14,3,Highway,1024,23.31,Medium,Route_B
Delhi,Route_C,13,1,Urban,2038,49.85,High,Route_D
Mumbai,Route_C,6,5,Rural,593,33.88,Low,Route_C
Bangalore,Route_C,16,4,Rural,1646,69.11,Medium,Route_B
Mumbai,Route_D,11,1,Highway,2069,76.43,High,Route_D
Chennai,Route_A,19,5,Highway,1194,71.27,Medium,Route_B
Chennai,Route_C,3,1,Highway,2511,25.3,High,Route_D
Pune,Route_A,8,1,Urban,2717,19.56,High,Route_D
Chennai,Route_D,5,2,Urban,1925,40.58,High,Route_D
Pune,Route_B,15,5,Highway,862,5.55,Medium,Route_B
Chennai,Route_C,21,4,Rural,2423,6.94,High,Route_D
Bangalore,Route_A,21,7,Rural,149,46.5,Low,Route_C
Ahmedabad,Route_A,20,2,Urban,2875,44.03,High,Route_D
Pune,Route_C,20,1,Urban,1005,79.59,Medium,Route_B
Kolkata,Route_B,1,7,Highway,663,20.14,Low,Route_C
Hyderabad,Route_B,23,6,Rural,882,24.36,Medium,Route_B
Delhi,Route_B,7,7,Highway,2632,13.52,High,Route_D
Chennai,Route_D,10,1,Urban,2140,73.82,High,Route_D
Mumbai,Route_A,12,1,Rural,1931,63.34,High,Route_D
Ahmedabad,Route_A,16,5,Rural,683,66.68,Low,Route_A
Chennai,Route_A,7,5,Urban,1419,72.71,Medium,Route_B
Mumbai,Route_D,20,2,Highway,335,44.37,Low,Route_C
Hyderabad,Route_A,17,4,Highway,2203,38.84,High,Route_D
Hyderabad,Route_D,17,2,Rural,2042,29.78,High,Route_D
Hyderabad,Route_B,13,3,Urban,459,49.19,Low,Route_C
Mumbai,Route_C,14,1,Rural,2030,39.07,High,Route_D
Chennai,Route_A,5,7,Urban,209,38.87,Low,Route_C
Hyderabad,Route_A,10,6,Highway,291,75.27,Low,Route_A
Bangalore,Route_B,12,1,Urban,1003,78.8,Medium,Route_B
Pune,Route_C,0,1,Highway,1216,64.74,Medium,Route_B
Mumbai,Route_D,5,2,Urban,961,61.76,Medium,Route_B
Mumbai,Route_C,8,6,Rural,2715,56.04,High,Route_D
Chennai,Route_B,7,6,Highway,1183,17.46,Medium,Route_B
Mumbai,Route_B,10,6,Rural,749,9.43,Low,Route_C
Mumbai,Route_C,21,2,Rural,138,56.8,Low,Route_A
Hyderabad,Route_D,18,1,Highway,736,59.66,Low,Route_A
Chennai,Route_D,23,2,Highway,1136,8.52,Medium,Route_B
Hyderabad,Route_A,8,5,Rural,135,74.6,Low,Route_A
Pune,Route_D,16,5,Rural,2248,11.84,High,Route_D
Ahmedabad,Route_C,11,2,Rural,1461,26.44,Medium,Route_B
Pune,Route_B,13,6,Rural,2083,55.43,High,Route_D
Ahmedabad,Route_A,14,1,Highway,265,17.74,Low,Route_C
Hyderabad,Route_A,15,2,Highway,2530,9.16,High,Route_D
Pune,Route_B,21,2,Rural,1979,29.84,High,Route_D
Chennai,Route_D,21,2,Urban,2937,62.45,High,Route_D
Delhi,Route_B,19,3,Urban,130,36.03,Low,Route_C
Hyderabad,Route_D,0,5,Highway,110,53.97,Low,Route_A
Ahmedabad,Route_B,9,7,Rural,2111,48.47,High,Route_D
Bangalore,Route_C,7,6,Rural,2243,6.67,High,Route_D
Ahmedabad,Route_D,17,4,Highway,2600,79.14,High,Route_D
Bangalore,Route_C,0,7,Urban,2339,8.11,High,Route_D
Mumbai,Route_A,1,6,Urban,585,77.59,Low,Route_A
Pune,Route_B,0,4,Urban,1389,46.24,Medium,Route_B
Bangalore,Route_A,0,3,Highway,1547,77.24,Medium,Route_B
Ahmedabad,Route_A,8,2,Urban,2385,13.61,High,Route_D
Mumbai,Route_A,12,3,Highway,2043,41.78,High,Route_D
Delhi,Route_A,0,3,Highway,2063,17.71,High,Route_D
Chennai,Route_B,12,7,Rural,1951,8.82,High,Route_D
Chennai,Route_A,19,1,Urban,1569,51.31,Medium,Route_B
Chennai,Route_B,21,7,Highway,1466,20.58,Medium,Route_B
Bangalore,Route_B,6,5,Urban,2882,49.08,High,Route_D
Delhi,Route_C,1,4,Urban,1090,13.43,Medium,Route_B
Bangalore,Route_D,5,2,Rural,924,29.9,Medium,Route_B
Pune,Route_D,6,7,Urban,1562,63.62,Medium,Route_B
Bangalore,Route_B,13,4,Rural,2253,37.78,High,Route_D
Delhi,Route_C,17,6,Highway,2328,52.08,High,Route_D
Delhi,Route_B,14,4,Urban,2331,53.56,High,Route_D
Pune,Route_B,1,6,Highway,325,68.28,Low,Route_A
Delhi,Route_B,9,7,Urban,876,29.37,Medium,Route_B
Ahmedabad,Route_C,22,5,Highway,2937,56.55,High,Route_D
Delhi,Route_D,11,7,Urban,1212,77.12,Medium,Route_B
Chennai,Route_C,16,6,Urban,787,59.77,Low,Route_A
Ahmedabad,Route_A,7,4,Urban,629,41.74,Low,Route_C
Ahmedabad,Route_C,10,4,Urban,1071,52.3,Medium,Route_B
Pune,Route_C,2,6,Urban,1035,60.48,Medium,Route_B
Kolkata,Route_C,5,3,Urban,1522,50.92,Medium,Route_B
Kolkata,Route_C,8,5,Urban,2253,6.25,High,Route_D
Delhi,Route_D,5,1,Urban,1394,19.61,Medium,Route_B
Ahmedabad,Route_A,8,2,Urban,2098,65.79,High,Route_D
Kolkata,Route_D,6,4,Highway,2978,25.45,High,Route_D
Kolkata,Route_D,8,2,Rural,1626,59.87,Medium,Route_B
Delhi,Route_C,17,1,Urban,778,32.91,Low,Route_C
Kolkata,Route_B,11,7,Rural,2996,44.14,High,Route_D
Bangalore,Route_B,7,2,Urban,2540,10.1,High,Route_D
Mumbai,Route_D,7,1,Urban,139,18.59,Low,Route_C
Pune,Route_D,17,6,Highway,2807,76.79,High,Route_D
Mumbai,Route_C,19,3,Highway,1205,71.76,Medium,Route_B
Delhi,Route_D,14,4,Rural,944,53.92,Medium,Route_B
Chennai,Route_C,6,1,Highway,1843,39.47,High,Route_D
Pune,Route_B,10,2,Highway,2348,55.68,High,Route_D
Delhi,Route_B,19,4,Rural,546,51.4,Low,Route_A
Ahmedabad,Route_A,15,3,Highway,1334,47.64,Medium,Route_B
Chennai,Route_B,3,6,Urban,2591,9.44,High,Route_D
Mumbai,Route_D,5,7,Rural,1450,52.46,Medium,Route_B
Delhi,Route_B,21,4,Rural,2908,62.67,High,Route_D
Ahmedabad,Route_C,2,7,Urban,326,79.56,Low,Route_A
Pune,Route_B,8,1,Highway,147,5.83,Low,Route_C
Pune,Route_A,9,3,Rural,1562,59.76,Medium,Route_B
Hyderabad,Route_B,13,2,Rural,1930,47.88,High,Route_D
Ahmedabad,Route_C,10,3,Urban,286,37.55,Low,Route_C
Bangalore,Route_C,17,3,Urban,2492,14.57,High,Route_D
Kolkata,Route_D,21,5,Highway,2371,35.68,High,Route_D
Chennai,Route_B,11,3,Rural,2977,31.58,High,Route_D
Ahmedabad,Route_C,22,3,Highway,2635,27.71,High,Route_D
Hyderabad,Route_A,11,4,Highway,2032,59.82,High,Route_D
Kolkata,Route_D,12,2,Urban,948,57.55,Medium,Route_B
Kolkata,Route_A,12,4,Rural,2132,49.18,High,Route_D
Delhi,Route_B,18,4,Rural,1352,75.4,Medium,Route_B
Kolkata,Route_B,18,1,Rural,1513,31.24,Medium,Route_B
Bangalore,Route_B,22,4,Urban,1078,23.29,Medium,Route_B
Pune,Route_D,13,5,Urban,1712,54.19,Medium,Route_B
Hyderabad,Route_C,3,5,Urban,1116,19.91,Medium,Route_B
Kolkata,Route_D,12,7,Urban,2335,28.63,High,Route_D
Delhi,Route_A,7,1,Urban,1981,21.85,High,Route_D
Bangalore,Route_D,22,7,Rural,369,10.19,Low,Route_C
Mumbai,Route_A,20,7,Highway,1730,67.06,Medium,Route_B
Pune,Route_D,22,6,Rural,409,24.09,Low,Route_C
Pune,Route_C,18,2,Highway,2143,40.48,High,Route_D
Hyderabad,Route_A,11,2,Urban,1674,8.25,Medium,Route_B
Pune,Route_B,17,4,Highway,1195,57.45,Medium,Route_B
Kolkata,Route_B,5,4,Rural,2992,29.79,High,Route_D
Delhi,Route_D,17,6,Rural,1795,60.86,Medium,Route_B
Pune,Route_B,18,4,Highway,2633,35.93,High,Route_D
Pune,Route_A,21,2,Urban,1545,19.68,Medium,Route_B
Mumbai,Route_B,4,7,Urban,2267,43.49,High,Route_D
Mumbai,Route_C,23,3,Rural,319,14.79,Low,Route_C
Chennai,Route_C,8,5,Highway,152,38.04,Low,Route_C
Bangalore,Route_D,2,3,Urban,1857,28.8,High,Route_D
Kolkata,Route_A,9,3,Urban,1574,73.4,Medium,Route_B
Pune,Route_C,18,2,Rural,1766,9.57,Medium,Route_B
Ahmedabad,Route_C,2,3,Urban,1360,57.05,Medium,Route_B
Pune,Route_A,21,6,Highway,2905,18.71,High,Route_D
Delhi,Route_B,14,1,Rural,2885,28.93,High,Route_D
Chennai,Route_B,0,4,Rural,819,36.16,Medium,Route_B
Bangalore,Route_D,6,1,Highway,505,73.1,Low,Route_A
Ahmedabad,Route_B,11,7,Rural,2755,23.19,High,Route_D
Chennai,Route_A,16,5,Urban,2569,11.85,High,Route_D
Hyderabad,Route_C,20,4,Urban,2859,28.9,High,Route_D
Bangalore,Route_B,23,3,Highway,2394,12.85,High,Route_D
Pune,Route_D,19,5,Urban,171,14.64,Low,Route_C
Pune,Route_B,4,4,Highway,1953,48.04,High,Route_D
Bangalore,Route_A,3,6,Highway,2332,9.57,High,Route_D
Pune,Route_D,11,6,Urban,2153,7.32,High,Route_D
Kolkata,Route_B,19,6,Highway,1329,58.58,Medium,Route_B
Bangalore,Route_D,23,6,Urban,1667,32.12,Medium,Route_B
Chennai,Route_A,17,3,Rural,486,14.4,Low,Route_C
Bangalore,Route_C,16,1,Rural,1891,24.02,High,Route_D
Ahmedabad,Route_A,18,4,Highway,798,53.16,Low,Route_A
Pune,Route_A,8,3,Urban,1300,25.67,Medium,Route_B
Kolkata,Route_A,3,6,Urban,926,42.09,Medium,Route_B
Kolkata,Route_A,20,7,Rural,1922,14.13,High,Route_D
Hyderabad,Route_C,1,1,Rural,448,49.11,Low,Route_C
Chennai,Route_C,3,7,Urban,1378,28.71,Medium,Route_B
Mumbai,Route_D,1,5,Highway,407,52.02,Low,Route_A
Mumbai,Route_B,14,7,Rural,1250,65.63,Medium,Route_B
Bangalore,Route_C,1,5,Highway,2060,50.87,High,Route_D
Hyderabad,Route_C,3,5,Highway,2434,27.18,High,Route_D
Delhi,Route_B,5,6,Rural,865,24.18,Medium,Route_B
Bangalore,Route_C,6,5,Highway,824,29.56,Medium,Route_B
Hyderabad,Route_A,9,2,Highway,2909,17.35,High,Route_D
Chennai,Route_A,18,4,Urban,1719,18.59,Medium,Route_B
Chennai,Route_B,18,4,Highway,482,64.3,Low,Route_A
Chennai,Route_D,21,6,Urban,2535,33.85,High,Route_D
Chennai,Route_D,11,2,Rural,624,37.7,Low,Route_C
Chennai,Route_B,2,7,Rural,2786,49.55,High,Route_D
Hyderabad,Route_B,12,3,Urban,375,49.22,Low,Route_C
Hyderabad,Route_A,17,7,Rural,2647,10.05,High,Route_D
Kolkata,Route_D,7,3,Highway,2864,67.37,High,Route_D
Ahmedabad,Route_C,20,5,Highway,436,18.3,Low,Route_C
Mumbai,Route_A,14,1,Highway,2073,59.23,High,Route_D
Pune,Route_B,0,3,Rural,580,62.95,Low,Route_A
Chennai,Route_D,2,1,Highway,1010,58.62,Medium,Route_B
Delhi,Route_C,7,4,Rural,2096,48.42,High,Route_D
Pune,Route_C,3,1,Highway,1451,6.1,Medium,Route_B
Hyderabad,Route_A,15,4,Urban,2133,32.03,High,Route_D
Delhi,Route_D,22,2,Rural,1854,50.36,High,Route_D
Delhi,Route_D,9,2,Rural,208,34.06,Low,Route_C
Delhi,Route_B,11,6,Highway,427,69.76,Low,Route_A
Kolkata,Route_D,13,6,Rural,1899,28.16,High,Route_D
Hyderabad,Route_D,13,5,Rural,414,27.02,Low,Route_C
Delhi,Route_A,1,3,Urban,1234,24.95,Medium,Route_B
Chennai,Route_D,22,5,Urban,2846,29.96,High,Route_D
Bangalore,Route_C,4,4,Highway,880,46.81,Medium,Route_B
Delhi,Route_A,4,5,Urban,1620,58.03,Medium,Route_B
Kolkata,Route_A,5,1,Highway,255,54.69,Low,Route_A
Pune,Route_B,12,4,Highway,1596,65.58,Medium,Route_B
Hyderabad,Route_D,8,6,Highway,1824,71.44,High,Route_D
Ahmedabad,Route_B,21,2,Rural,986,66.21,Medium,Route_B
Kolkata,Route_C,14,6,Urban,2905,6.42,High,Route_D
Delhi,Route_A,13,3,Highway,821,60.19,Medium,Route_B
Hyderabad,Route_A,23,4,Urban,1012,20.63,Medium,Route_B
Bangalore,Route_A,6,4,Highway,970,14.97,Medium,Route_B
Delhi,Route_C,19,1,Urban,112,52.89,Low,Route_A
Kolkata,Route_C,1,3,Urban,2755,28.98,High,Route_D
Mumbai,Route_B,6,2,Highway,597,9.28,Low,Route_C
Chennai,Route_B,5,7,Rural,1856,15.32,High,Route_D
Ahmedabad,Route_B,16,4,Urban,2385,5.07,High,Route_D
Pune,Route_D,1,4,Rural,1217,72.74,Medium,Route_B
Kolkata,Route_A,2,1,Rural,2928,6.85,High,Route_D
Hyderabad,Route_A,4,5,Highway,1294,20.71,Medium,Route_B
Ahmedabad,Route_B,4,2,Highway,2104,36.22,High,Route_D
Ahmedabad,Route_A,0,6,Highway,2753,31.74,High,Route_D
Ahmedabad,Route_B,7,3,Urban,2808,73.38,High,Route_D
Delhi,Route_D,11,4,Highway,1747,8.02,Medium,Route_B
Chennai,Route_D,23,4,Highway,1690,43.42,Medium,Route_B
Delhi,Route_C,3,6,Urban,2996,56.04,High,Route_D
Hyderabad,Route_D,12,2,Urban,1590,74.88,Medium,Route_B
Delhi,Route_B,22,5,Highway,2775,51.53,High,Route_D
Mumbai,Route_D,14,4,Highway,242,65.28,Low,Route_A
Chennai,Route_C,10,2,Highway,1324,11.28,Medium,Route_B
Chennai,Route_A,9,6,Highway,2861,33.95,High,Route_D
Hyderabad,Route_B,2,1,Rural,2626,33.05,High,Route_D
Pune,Route_A,21,5,Rural,664,71.47,Low,Route_A
Mumbai,Route_C,13,3,Highway,2618,16.35,High,Route_D
Kolkata,Route_C,15,4,Rural,2531,16.39,High,Route_D
Delhi,Route_C,9,2,Urban,1815,29.64,High,Route_D
Bangalore,Route_A,9,1,Rural,516,9.08,Low,Route_C
Delhi,Route_A,11,3,Rural,1948,18.68,High,Route_D
Ahmedabad,Route_A,8,7,Highway,2455,77.39,High,Route_D
Delhi,Route_A,0,2,Rural,2796,37.11,High,Route_D
Kolkata,Route_C,4,2,Rural,1817,52.4,High,Route_D
Delhi,Route_C,19,3,Rural,1490,59.46,Medium,Route_B
Mumbai,Route_B,7,1,Rural,1167,32.52,Medium,Route_B
Mumbai,Route_B,10,7,Urban,2886,16.04,High,Route_D
Chennai,Route_A,11,6,Highway,1966,20.49,High,Route_D
Hyderabad,Route_D,0,1,Highway,1221,28.49,Medium,Route_B
Pune,Route_D,21,5,Urban,1388,52.71,Medium,Route_B
