City,Route,Hour,Day_of_Week,Road_Type,Vehicle_Count,Average_Speed_kmph,Congestion_Level,Best_Route
Bangalore,Route_C,19,4,Rural,1906,34.87,High,Route_D
Ahmedabad,Route_C,10,3,Urban,2287,5.51,High,Route_D
Delhi,Route_C,4,6,Rural,1604,44.26,Medium,Route_B
Delhi,Route_B,14,7,Urban,1116,74.11,Medium,Route_B
Kolkata,Route_B,4,3,Highway,1052,65.91,Medium,Route_B
Hyderabad,Route_C,11,3,Highway,171,66.89,Low,Route_A
Mumbai,Route_C,4,1,Highway,1790,64.63,Medium,Route_B
Bangalore,Route_C,16,4,Rural,1391,29.28,Medium,Route_B
Chennai,Route_D,16,5,Rural,1444,62.39,Medium,Route_B
Mumbai,Route_B,23,2,Urban,2254,15.74,High,Route_D
Ahmedabad,Route_D,11,2,Urban,982,54.33,Medium,Route_B
Hyderabad,Route_D,23,3,Highway,238,53.12,Low,Route_A
Ahmedabad,Route_C,14,4,Rural,2762,6.92,High,Route_D
Pune,Route_C,14,7,Urban,2420,64.1,High,Route_D
Chennai,Route_A,5,7,Rural,1604,72.74,Medium,Route_B
Pune,Route_A,11,6,Rural,2563,25.06,High,Route_D
Kolkata,Route_D,19,1,Highway,2653,65.93,High,Route_D
Ahmedabad,Route_B,17,4,Highway,832,11.18,Medium,Route_B
Kolkata,Route_C,13,4,Rural,1848,50.0,High,Route_D
Delhi,Route_C,1,1,Rural,523,41.42,Low,Route_C
Pune,Route_D,8,7,Rural,1691,45.94,Medium,Route_B
Hyderabad,Route_A,4,7,Rural,489,74.47,Low,Route_A
Ahmedabad,Route_B,19,7,Highway,441,70.35,Low,Route_A
Bangalore,Route_A,0,3,Urban,1045,63.88,Medium,Route_B
Chennai,Route_A,22,4,Highway,713,25.53,Low,Route_C
Mumbai,Route_A,2,2,Urban,592,73.39,Low,Route_A
Hyderabad,Route_A,5,1,Rural,291,12.31,Low,Route_C
Hyderabad,Route_C,4,7,Urban,598,69.0,Low,Route_A
Kolkata,Route_C,20,6,Highway,921,29.61,Medium,Route_B
Pune,Route_A,4,7,Highway,1835,9.03,High,Route_D
Ahmedabad,Route_B,0,7,Rural,1356,55.2,Medium,Route_B
Ahmedabad,Route_D,16,5,Highway,2068,22.35,High,Route_D
Delhi,Route_B,18,3,Rural,326,23.27,Low,Route_C
Delhi,Route_B,13,1,Highway,1494,27.95,Medium,Route_B
Chennai,Route_B,11,5,Highway,2286,9.78,High,Route_D
Kolkata,Route_A,9,5,Rural,916,18.28,Medium,Route_B
Hyderabad,Route_C,19,6,Urban,1573,5.39,Medium,Route_B
Ahmedabad,Route_B,20,4,Highway,1186,38.41,Medium,Route_B
Bangalore,Route_A,17,6,Urban,203,11.32,Low,Route_C
Kolkata,Route_B,23,4,Highway,1974,56.2,High,Route_D
Chennai,Route_B,10,4,Highway,970,22.67,Medium,Route_B
Chennai,Route_A,1,1,Highway,767,75.77,Low,Route_A
Kolkata,Route_C,17,7,Highway,2142,70.34,High,Route_D
Chennai,Route_C,6,1,Urban,372,26.71,Low,Route_C
Kolkata,Route_D,23,3,Urban,1129,63.74,Medium,Route_B
Mumbai,Route_A,14,4,Highway,2331,65.24,High,Route_D
Kolkata,Route_D,10,5,Highway,1151,78.99,Medium,Route_B
Pune,Route_D,17,7,Urban,1673,49.84,Medium,Route_B
Kolkata,Route_D,22,2,Rural,392,11.15,Low,Route_C
Chennai,Route_C,11,3,Rural,2324,53.51,High,Route_D
Ahmedabad,Route_A,5,1,Urban,2205,51.87,High,Route_D
Pune,Route_D,19,6,Highway,1392,52.88,Medium,Route_B
Chennai,Route_A,22,3,Highway,407,28.04,Low,Route_C
Delhi,Route_A,12,3,Rural,1076,69.48,Medium,Route_B
Delhi,Route_C,19,7,Rural,1351,76.96,Medium,Route_B
Ahmedabad,Route_D,15,3,Urban,1370,21.33,Medium,Route_B
Ahmedabad,Route_D,17,3,Rural,2847,11.61,High,Route_D
Pune,Route_A,9,2,Urban,1617,19.59,Medium,Route_B
Mumbai,Route_B,22,6,Rural,2230,66.54,High,Route_D
Ahmedabad,Route_C,7,6,Rural,1309,55.75,Medium,Route_B
Delhi,Route_C,17,6,Rural,2399,52.7,High,Route_D
Kolkata,Route_C,20,4,Highway,1478,35.13,Medium,Route_B
Chennai,Route_C,0,5,Highway,1873,48.34,High,Route_D
Delhi,Route_D,22,6,Highway,1819,28.09,High,Route_D
Delhi,Route_D,7,3,Rural,2142,40.79,High,Route_D
Mumbai,Route_B,5,3,Urban,895,64.48,Medium,Route_B
Pune,Route_C,4,6,Urban,996,78.59,Medium,Route_B
Pune,Route_C,14,7,Urban,2061,74.94,High,Route_D
Hyderabad,Route_A,21,6,Urban,309,75.04,Low,Route_A
Mumbai,Route_D,14,3,Highway,2963,35.17,High,Route_D
Kolkata,Route_C,1,4,Highway,2756,40.16,High,Route_D
Pune,Route_B,0,1,Rural,2594,57.92,High,Route_D
Chennai,Route_B,22,1,Rural,2607,74.16,High,Route_D
Ahmedabad,Route_D,22,6,Urban,1067,15.65,Medium,Route_B
Mumbai,Route_B,10,2,Highway,571,27.82,Low,Route_C
Ahmedabad,Route_B,9,6,Urban,2517,15.44,High,Route_D
Delhi,Route_D,17,7,Rural,1022,50.9,Medium,Route_B
Chennai,Route_C,17,6,Rural,236,27.97,Low,Route_C
Chennai,Route_C,16,1,Urban,466,29.46,Low,Route_C
Delhi,Route_B,7,3,Rural,283,10.32,Low,Route_C
Mumbai,Route_B,14,6,Urban,2619,31.23,High,Route_D
Delhi,Route_C,7,3,Highway,1498,69.69,Medium,Route_B
Ahmedabad,Route_D,16,3,Urban,2801,22.48,High,Route_D
Hyderabad,Route_B,11,2,Highway,2896,57.14,High,Route_D
Chennai,Route_A,7,3,Highway,636,52.22,Low,Route_A
Bangalore,Route_D,13,1,Rural,2949,69.76,High,Route_D
Bangalore,Route_B,3,4,Rural,1702,14.92,Medium,Route_B
Ahmedabad,Route_B,0,4,Rural,1373,78.32,Medium,Route_B
Kolkata,Route_A,0,5,Urban,2657,48.7,High,Route_D
Pune,Route_A,18,7,Urban,2777,79.66,High,Route_D
Delhi,Route_C,15,6,Rural,1196,73.36,Medium,Route_B
Delhi,Route_D,13,7,Urban,1405,21.61,Medium,Route_B
Kolkata,Route_D,20,1,Rural,1015,9.21,Medium,Route_B
Kolkata,Route_C,15,3,Urban,251,24.17,Low,Route_C
Ahmedabad,Route_D,4,4,Highway,1128,44.57,Medium,Route_B
Ahmedabad,Route_D,8,7,Highway,1318,17.87,Medium,Route_B
Kolkata,Route_D,1,1,Rural,2077,17.56,High,Route_D
Chennai,Route_D,17,4,Urban,2611,39.69,High,Route_D
Ahmedabad,Route_D,5,3,Urban,370,7.5,Low,Route_C
Hyderabad,Route_A,8,7,Highway,1286,14.14,Medium,Route_B
Ahmedabad,Route_D,0,4,Highway,559,36.19,Low,Route_C
Delhi,Route_A,8,6,Rural,204,9.73,Low,Route_C
Ahmedabad,Route_D,15,6,Highway,1810,34.76,High,Route_D
Chennai,Route_C,12,5,Rural,2309,40.55,High,Route_D
Kolkata,Route_B,8,5,Highway,2498,38.84,High,Route_D
Delhi,Route_A,20,4,Highway,533,70.19,Low,Route_A
Ahmedabad,Route_D,12,1,Urban,2999,44.75,High,Route_D
Chennai,Route_C,8,6,Highway,239,40.1,Low,Route_C
Hyderabad,Route_B,10,1,Highway,1594,35.8,Medium,Route_B
Ahmedabad,Route_A,3,1,Rural,186,66.32,Low,Route_A
Chennai,Route_B,1,4,Highway,1811,72.13,High,Route_D
Hyderabad,Route_C,5,1,Rural,2330,68.99,High,Route_D
Kolkata,Route_A,13,6,Highway,2515,55.52,High,Route_D
Ahmedabad,Route_B,3,3,Highway,228,15.3,Low,Route_C
Hyderabad,Route_D,5,5,Rural,1369,25.77,Medium,Route_B
Delhi,Route_A,18,3,Urban,1701,8.45,Medium,Route_B
Kolkata,Route_B,5,1,Rural,769,74.81,Low,Route_A
Delhi,Route_C,1,3,Rural,248,54.56,Low,Route_A
Bangalore,Route_C,17,6,Rural,1084,60.98,Medium,Route_B
Mumbai,Route_A,12,6,Urban,951,28.37,Medium,Route_B
Ahmedabad,Route_B,8,1,Highway,1556,68.42,Medium,Route_B
Hyderabad,Route_A,22,4,Rural,727,24.47,Low,Route_C
Mumbai,Route_A,18,3,Rural,1592,5.12,Medium,Route_B
Mumbai,Route_B,12,4,Urban,2593,33.23,High,Route_D
Hyderabad,Route_B,10,4,Rural,2144,47.81,High,Route_D
Kolkata,Route_D,0,2,Highway,983,40.9,Medium,Route_B
Ahmedabad,Route_B,23,1,Urban,2441,69.66,High,Route_D
Bangalore,Route_C,21,5,Highway,1888,12.91,High,Route_D
Delhi,Route_A,6,6,Highway,349,46.54,Low,Route_C
Chennai,Route_A,20,6,Urban,1047,43.47,Medium,Route_B
Delhi,Route_C,14,1,Rural,1074,26.1,Medium,Route_B
Chennai,Route_B,0,7,Highway,1425,66.67,Medium,Route_B
Delhi,Route_C,11,7,Highway,2936,61.46,High,Route_D
Hyderabad,Route_C,6,7,Highway,1083,59.96,Medium,Route_B
Bangalore,Route_D,14,5,Highway,988,70.71,Medium,Route_B
Ahmedabad,Route_C,20,6,Urban,2217,59.21,High,Route_D
Chennai,Route_A,18,1,Urban,2772,22.39,High,Route_D
Ahmedabad,Route_C,0,6,Highway,974,57.92,Medium,Route_B
Ahmedabad,Route_A,16,4,Rural,1426,28.08,Medium,Route_B
Ahmedabad,Route_A,16,3,Highway,570,23.16,Low,Route_C
Pune,Route_A,2,3,Rural,2087,10.48,High,Route_D
Kolkata,Route_B,11,6,Highway,190,60.8,Low,Route_A
Delhi,Route_D,5,2,Rural,629,58.33,Low,Route_A
Ahmedabad,Route_A,10,5,Highway,760,22.59,Low,Route_C
Delhi,Route_A,2,7,Rural,838,61.2,Medium,Route_B
Ahmedabad,Route_B,7,5,Highway,2873,73.84,High,Route_D
Chennai,Route_A,13,5,Highway,971,13.1,Medium,Route_B
Kolkata,Route_C,13,4,Rural,1786,22.45,Medium,Route_B
Kolkata,Route_C,9,5,Urban,291,61.27,Low,Route_A
Hyderabad,Route_D,1,3,Rural,2086,25.59,High,Route_D
Pune,Route_A,13,4,Urban,2285,51.85,High,Route_D
Hyderabad,Route_B,8,1,Highway,444,11.09,Low,Route_C
Hyderabad,Route_C,2,5,Rural,1108,38.92,Medium,Route_B
Hyderabad,Route_B,20,5,Rural,2650,60.43,High,Route_D
Hyderabad,Route_B,7,1,Rural,302,56.49,Low,Route_A
Hyderabad,Route_C,15,5,Urban,672,66.13,Low,Route_A
Bangalore,Route_B,1,1,Urban,291,70.81,Low,Route_A
Kolkata,Route_C,5,4,Highway,2152,62.99,High,Route_D
Hyderabad,Route_B,20,3,Urban,2013,55.37,High,Route_D
Ahmedabad,Route_C,11,1,Urban,1816,7.38,High,Route_D
Kolkata,Route_A,4,2,Highway,410,45.12,Low,Route_C
Kolkata,Route_D,1,1,Rural,2696,7.83,High,Route_D
Mumbai,Route_C,15,5,Rural,2203,65.61,High,Route_D
Bangalore,Route_C,4,7,Highway,542,29.05,Low,Route_C
Hyderabad,Route_D,14,7,Rural,1360,47.18,Medium,Route_B
Delhi,Route_C,11,4,Urban,969,25.96,Medium,Route_B
Chennai,Route_C,3,6,Highway,684,63.69,Low,Route_A
Pune,Route_B,14,4,Highway,1694,71.49,Medium,Route_B
Ahmedabad,Route_D,10,6,Highway,2899,34.9,High,Route_D
Delhi,Route_A,15,7,Rural,1637,69.72,Medium,Route_B
Bangalore,Route_C,22,7,Highway,459,25.03,Low,Route_C
Chennai,Route_D,5,1,Highway,1823,45.1,High,Route_D
Bangalore,Route_B,13,3,Highway,2966,69.41,High,Route_D
Ahmedabad,Route_A,17,2,Rural,2177,29.44,High,Route_D
Kolkata,Route_D,11,4,Urban,1902,76.55,High,Route_D
Chennai,Route_A,10,5,Highway,2111,14.14,High,Route_D
Kolkata,Route_A,12,6,Urban,2255,6.37,High,Route_D
Ahmedabad,Route_A,20,5,Rural,943,72.81,Medium,Route_B
Delhi,Route_C,22,3,Rural,1725,10.15,Medium,Route_B
Ahmedabad,Route_C,10,6,Rural,2864,79.39,High,Route_D
Delhi,Route_B,22,4,Rural,990,76.35,Medium,Route_B
Chennai,Route_B,15,1,Urban,2091,15.28,High,Route_D
Chennai,Route_D,14,5,Highway,2082,45.32,High,Route_D
Hyderabad,Route_B,20,3,Rural,1059,18.87,Medium,Route_B
Bangalore,Route_A,14,4,Rural,1568,37.11,Medium,Route_B
Hyderabad,Route_A,3,7,Urban,1561,9.61,Medium,Route_B
Bangalore,Route_C,10,7,Urban,831,21.79,Medium,Route_B
Hyderabad,Route_A,18,4,Rural,705,32.25,Low,Route_C
Kolkata,Route_D,14,4,Highway,2604,37.9,High,Route_D
Chennai,Route_A,3,4,Highway,714,78.31,Low,Route_A
Delhi,Route_A,20,6,Rural,2845,65.59,High,Route_D
Bangalore,Route_D,12,4,Urban,2104,60.31,High,Route_D
Ahmedabad,Route_B,21,5,Rural,1819,45.28,High,Route_D
Bangalore,Route_B,18,3,Rural,773,68.0,Low,Route_A
Delhi,Route_D,1,6,Urban,1370,30.45,Medium,Route_B
Hyderabad,Route_C,13,4,Rural,2690,58.17,High,Route_D
Bangalore,Route_A,3,2,Rural,1687,79.53,Medium,Route_B
Pune,Route_D,15,2,Rural,1711,28.6,Medium,Route_B
Kolkata,Route_A,20,3,Urban,996,55.55,Medium,Route_B
Chennai,Route_C,19,7,Highway,1562,68.32,Medium,Route_B
Delhi,Route_A,13,1,Highway,377,73.69,Low,Route_A
Chennai,Route_D,14,1,Urban,651,58.84,Low,Route_A
Pune,Route_A,2,7,Highway,1736,26.27,Medium,Route_B
Bangalore,Route_B,7,6,Rural,2258,29.47,High,Route_D
Bangalore,Route_C,15,6,Highway,2532,6.56,High,Route_D
Ahmedabad,Route_C,9,6,Rural,860,62.07,Medium,Route_B
Pune,Route_C,3,1,Highway,2841,8.21,High,Route_D
Delhi,Route_D,17,2,Urban,1549,69.85,Medium,Route_B
Ahmedabad,Route_C,1,1,Highway,504,13.9,Low,Route_C
Kolkata,Route_B,16,5,Highway,1458,17.89,Medium,Route_B
Ahmedabad,Route_D,12,4,Highway,1332,40.74,Medium,Route_B
Mumbai,Route_B,3,6,Urban,121,60.34,Low,Route_A
Delhi,Route_A,10,2,Highway,777,15.43,Low,Route_C
Mumbai,Route_A,6,3,Urban,2758,38.01,High,Route_D
Pune,Route_A,11,3,Rural,2128,41.21,High,Route_D
Hyderabad,Route_A,9,4,Highway,1331,20.92,Medium,Route_B
Mumbai,Route_B,6,2,Urban,2155,13.67,High,Route_D
Kolkata,Route_D,12,1,Urban,2849,67.73,High,Route_D
Ahmedabad,Route_D,6,1,Highway,1908,42.68,High,Route_D
Hyderabad,Route_C,23,5,Rural,628,6.08,Low,Route_C
Ahmedabad,Route_B,16,5,Urban,2137,65.22,High,Route_D
Mumbai,Route_A,9,1,Highway,2749,78.56,High,Route_D
Ahmedabad,Route_B,9,3,Rural,1776,50.44,Medium,Route_B
Pune,Route_C,23,6,Urban,756,42.78,Low,Route_C
Hyderabad,Route_C,3,3,Urban,265,70.88,Low,Route_A
Pune,Route_B,19,5,Rural,948,76.44,Medium,Route_B
Mumbai,Route_B,3,4,Rural,595,61.59,Low,Route_A
Pune,Route_B,21,1,Highway,689,38.41,Low,Route_C
Kolkata,Route_D,6,5,Highway,528,49.42,Low,Route_C
Mumbai,Route_A,21,5,Urban,2921,57.57,High,Route_D
Mumbai,Route_B,0,6,Rural,262,19.57,Low,Route_C
Mumbai,Route_B,11,1,Rural,2513,38.54,High,Route_D
Delhi,Route_B,23,6,Rural,1362,67.24,Medium,Route_B
Ahmedabad,Route_C,12,1,Urban,171,54.1,Low,Route_A
Delhi,Route_C,9,6,Rural,754,35.84,Low,Route_C
Delhi,Route_D,14,3,Rural,368,54.75,Low,Route_A
Kolkata,Route_A,12,4,Urban,1876,13.87,High,Route_D
Hyderabad,Route_D,22,4,Highway,2562,35.11,High,Route_D
Ahmedabad,Route_A,21,1,Highway,1368,64.48,Medium,Route_B
Pune,Route_C,21,2,Urban,1115,21.54,Medium,Route_B
Bangalore,Route_C,20,7,Rural,2822,18.95,High,Route_D
Mumbai,Route_C,21,5,Urban,1183,76.31,Medium,Route_B
Pune,Route_D,8,5,Highway,105,20.74,Low,Route_C
Mumbai,Route_B,8,1,Highway,1081,24.57,Medium,Route_B
Kolkata,Route_B,14,6,Urban,2717,77.72,High,Route_D
Mumbai,Route_C,9,2,Urban,506,60.1,Low,Route_A
Delhi,Route_B,23,3,Highway,2053,57.47,High,Route_D
Ahmedabad,Route_B,9,6,Urban,2173,68.97,High,Route_D
Bangalore,Route_D,7,6,Highway,1085,13.69,Medium,Route_B
Chennai,Route_A,23,1,Urban,489,57.95,Low,Route_A
Mumbai,Route_C,15,1,Urban,809,42.78,Medium,Route_B
Pune,Route_C,16,5,Urban,2718,67.19,High,Route_D
Delhi,Route_D,4,1,Highway,1571,43.11,Medium,Route_B
Chennai,Route_D,3,1,Urban,853,51.52,Medium,Route_B
Bangalore,Route_B,17,1,Highway,2293,40.83,High,Route_D
Chennai,Route_C,23,5,Highway,1511,40.86,Medium,Route_B
Delhi,Route_A,18,3,Urban,2932,62.6,High,Route_D
Ahmedabad,Route_D,3,3,Urban,1372,52.14,Medium,Route_B
Ahmedabad,Route_A,6,7,Highway,625,52.49,Low,Route_A
Hyderabad,Route_A,9,7,Highway,1585,38.77,Medium,Route_B
Ahmedabad,Route_C,17,1,Rural,2160,44.83,High,Route_D
Hyderabad,Route_C,18,7,Highway,2531,60.93,High,Route_D
Chennai,Route_D,3,5,Rural,655,66.95,Low,Route_A
Kolkata,Route_C,9,3,Rural,118,57.24,Low,Route_A
Pune,Route_C,0,6,Rural,674,74.31,Low,Route_A
Pune,Route_C,22,3,Urban,2898,66.52,High,Route_D
Chennai,Route_A,17,3,Urban,1103,47.14,Medium,Route_B
Mumbai,Route_D,4,5,Highway,2566,55.36,High,Route_D
Mumbai,Route_B,14,7,Rural,2566,74.47,High,Route_D
Ahmedabad,Route_A,16,6,Urban,2038,51.44,High,Route_D
Pune,Route_C,2,5,Urban,2039,66.86,High,Route_D
Pune,Route_A,11,1,Urban,1735,56.66,Medium,Route_B
Hyderabad,Route_C,1,4,Urban,1798,46.4,Medium,Route_B
Kolkata,Route_C,0,3,Urban,2269,23.14,High,Route_D
Delhi,Route_A,22,4,Rural,531,36.95,Low,Route_C
Mumbai,Route_D,20,5,Rural,2191,77.58,High,Route_D
Pune,Route_C,16,5,Rural,1995,54.33,High,Route_D
Hyderabad,Route_D,21,5,Rural,2043,47.33,High,Route_D
Bangalore,Route_B,15,4,Highway,1440,74.97,Medium,Route_B
Hyderabad,Route_C,4,5,Rural,2528,48.99,High,Route_D
Mumbai,Route_D,14,1,Urban,244,44.46,Low,Route_C
Mumbai,Route_D,2,5,Rural,2510,61.95,High,Route_D
Hyderabad,Route_B,6,2,Highway,1173,58.45,Medium,Route_B
Delhi,Route_D,10,7,Urban,1188,19.49,Medium,Route_B
Chennai,Route_D,9,4,Rural,2502,40.35,High,Route_D
Mumbai,Route_B,8,2,Rural,899,40.44,Medium,Route_B
Hyderabad,Route_C,13,5,Rural,2973,33.37,High,Route_D
Pune,Route_D,12,1,Urban,1251,43.8,Medium,Route_B
Hyderabad,Route_D,1,3,Urban,2545,35.98,High,Route_D
Kolkata,Route_D,2,6,Highway,2056,19.95,High,Route_D
Chennai,Route_A,6,7,Urban,562,35.93,Low,Route_C
Bangalore,Route_B,20,6,Urban,1874,10.42,High,Route_D
Delhi,Route_A,17,5,Rural,2145,48.18,High,Route_D
Ahmedabad,Route_B,2,7,Urban,907,69.02,Medium,Route_B
Bangalore,Route_C,9,7,Rural,286,59.4,Low,Route_A
Chennai,Route_C,21,1,Rural,1843,32.03,High,Route_D
Chennai,Route_D,6,7,Urban,831,11.53,Medium,Route_B
Chennai,Route_B,8,4,Highway,2035,20.16,High,Route_D
Bangalore,Route_C,16,2,Highway,1313,45.91,Medium,Route_B
Pune,Route_B,10,2,Urban,1511,20.53,Medium,Route_B
