City,Route,Hour,Day_of_Week,Road_Type,Vehicle_Count,Average_Speed_kmph,Congestion_Level,Best_Route
Chennai,Route_C,6,2,Highway,528,45.8,Low,Route_C
Hyderabad,Route_A,23,4,Rural,1407,22.37,Medium,Route_B
Bangalore,Route_C,13,6,Rural,2384,68.67,High,Route_D
Ahmedabad,Route_A,18,1,Urban,1317,34.8,Medium,Route_B
Chennai,Route_C,3,7,Highway,1410,23.42,Medium,Route_B
Hyderabad,Route_D,5,4,Highway,870,65.92,Medium,Route_B
Pune,Route_A,9,2,Rural,857,30.71,Medium,Route_B
Kolkata,Route_C,6,5,Urban,235,13.36,Low,Route_C
Pune,Route_D,12,3,Highway,891,47.78,Medium,Route_B
Ahmedabad,Route_A,13,7,Urban,270,48.62,Low,Route_C
Chennai,Route_D,3,4,Highway,2306,58.6,High,Route_D
Ahmedabad,Route_B,7,4,Rural,2348,23.02,High,Route_D
Bangalore,Route_B,4,1,Rural,1680,38.28,Medium,Route_B
Mumbai,Route_A,0,1,Urban,1061,26.18,Medium,Route_B
Chennai,Route_C,3,4,Rural,2730,11.07,High,Route_D
Mumbai,Route_A,2,2,Highway,975,70.75,Medium,Route_B
Hyderabad,Route_D,8,3,Rural,2518,59.67,High,Route_D
Kolkata,Route_C,7,7,Urban,202,27.61,Low,Route_C
Delhi,Route_B,0,1,Urban,1101,49.95,Medium,Route_B
Ahmedabad,Route_C,5,7,Urban,1248,20.09,Medium,Route_B
Pune,Route_B,8,2,Highway,2945,71.77,High,Route_D
Kolkata,Route_C,6,7,Highway,1581,13.62,Medium,Route_B
Chennai,Route_C,3,5,Highway,757,5.29,Low,Route_C
Mumbai,Route_C,12,1,Highway,1320,42.65,Medium,Route_B
Pune,Route_D,16,2,Highway,2880,48.73,High,Route_D
Mumbai,Route_D,1,2,Rural,522,48.42,Low,Route_C
Bangalore,Route_A,4,3,Highway,2719,9.09,High,Route_D
Mumbai,Route_A,11,3,Highway,270,28.55,Low,Route_C
Bangalore,Route_B,20,5,Rural,2320,42.44,High,Route_D
Hyderabad,Route_D,7,2,Highway,2810,21.24,High,Route_D
Pune,Route_B,5,6,Urban,552,70.45,Low,Route_A
Pune,Route_A,7,2,Highway,2497,11.53,High,Route_D
Delhi,Route_B,17,3,Highway,2075,41.55,High,Route_D
Chennai,Route_A,2,6,Urban,1757,56.86,Medium,Route_B
Bangalore,Route_D,21,1,Urban,2641,24.63,High,Route_D
Delhi,Route_C,11,1,Urban,2767,51.82,High,Route_D
Mumbai,Route_D,2,7,Urban,2153,67.2,High,Route_D
Mumbai,Route_B,21,4,Highway,387,19.28,Low,Route_C
Delhi,Route_B,5,3,Urban,1741,73.79,Medium,Route_B
Pune,Route_D,1,4,Urban,1547,46.52,Medium,Route_B
Mumbai,Route_D,22,6,Rural,2013,27.44,High,Route_D
Ahmedabad,Route_A,11,3,Urban,707,37.31,Low,Route_C
Hyderabad,Route_B,1,5,Urban,556,28.41,Low,Route_C
Hyderabad,Route_B,5,2,Rural,1864,59.38,High,Route_D
Ahmedabad,Route_D,16,5,Rural,1325,64.72,Medium,Route_B
Delhi,Route_C,2,6,Highway,1335,67.47,Medium,Route_B
Ahmedabad,Route_B,1,3,Rural,1129,78.93,Medium,Route_B
Bangalore,Route_C,22,6,Highway,2771,64.35,High,Route_D
Bangalore,Route_D,19,2,Rural,2523,50.1,High,Route_D
Delhi,Route_D,7,1,Rural,546,30.44,Low,Route_C
Ahmedabad,Route_A,21,1,Highway,934,45.84,Medium,Route_B
Bangalore,Route_B,11,6,Rural,910,8.08,Medium,Route_B
Pune,Route_C,3,4,Highway,1524,60.86,Medium,Route_B
Ahmedabad,Route_A,4,3,Rural,1511,38.45,Medium,Route_B
Pune,Route_B,12,3,Urban,1058,6.5,Medium,Route_B
Bangalore,Route_A,14,1,Rural,1575,9.69,Medium,Route_B
Hyderabad,Route_D,22,7,Highway,2996,34.06,High,Route_D
Bangalore,Route_B,15,5,Rural,908,48.76,Medium,Route_B
Pune,Route_A,9,7,Highway,1078,39.82,Medium,Route_B
Kolkata,Route_A,22,2,Highway,2563,51.44,High,Route_D
Chennai,Route_C,15,5,Urban,825,41.02,Medium,Route_B
Mumbai,Route_A,11,5,Urban,2601,54.63,High,Route_D
Ahmedabad,Route_B,16,6,Highway,1316,21.43,Medium,Route_B
Kolkata,Route_B,15,1,Rural,2297,13.46,High,Route_D
Bangalore,Route_C,11,7,Highway,2003,49.73,High,Route_D
Hyderabad,Route_B,7,7,Highway,2906,41.35,High,Route_D
Delhi,Route_D,19,1,Rural,878,7.02,Medium,Route_B
Bangalore,Route_B,2,7,Rural,1072,33.54,Medium,Route_B
Hyderabad,Route_B,15,1,Rural,2910,12.96,High,Route_D
Chennai,Route_A,12,6,Rural,1638,44.85,Medium,Route_B
Bangalore,Route_A,22,4,Highway,1516,34.68,Medium,Route_B
Pune,Route_B,18,5,Highway,2223,50.99,High,Route_D
Delhi,Route_C,7,6,Urban,698,65.42,Low,Route_A
Hyderabad,Route_A,21,3,Highway,324,27.48,Low,Route_C
Hyderabad,Route_C,4,2,Rural,1653,77.16,Medium,Route_B
Hyderabad,Route_B,19,4,Urban,2260,45.17,High,Route_D
Chennai,Route_B,7,3,Rural,2398,51.37,High,Route_D
Bangalore,Route_D,23,5,Highway,940,56.05,Medium,Route_B
Chennai,Route_A,11,7,Urban,1914,55.0,High,Route_D
Ahmedabad,Route_B,0,1,Rural,813,43.32,Medium,Route_B
Mumbai,Route_D,20,5,Urban,1206,37.16,Medium,Route_B
Mumbai,Route_A,19,6,Urban,224,9.03,Low,Route_C
Ahmedabad,Route_B,5,2,Highway,1192,6.66,Medium,Route_B
Bangalore,Route_B,21,6,Rural,1379,31.85,Medium,Route_B
Pune,Route_A,17,4,Urban,1850,30.02,High,Route_D
Chennai,Route_A,7,4,Urban,129,34.08,Low,Route_C
Delhi,Route_A,6,2,Rural,2428,15.38,High,Route_D
Hyderabad,Route_B,0,3,Urban,2117,60.36,High,Route_D
Hyderabad,Route_B,20,3,Urban,2515,69.27,High,Route_D
Bangalore,Route_D,15,4,Urban,594,75.4,Low,Route_A
Pune,Route_C,11,4,Rural,1709,41.93,Medium,Route_B
Mumbai,Route_A,5,7,Rural,817,57.56,Medium,Route_B
Mumbai,Route_B,19,1,Rural,1116,69.17,Medium,Route_B
Hyderabad,Route_B,1,7,Rural,1437,36.37,Medium,Route_B
Bangalore,Route_A,13,7,Highway,705,28.21,Low,Route_C
Chennai,Route_C,3,3,Urban,474,75.25,Low,Route_A
Mumbai,Route_A,0,2,Rural,2786,43.68,High,Route_D
Chennai,Route_C,22,3,Urban,2060,42.29,High,Route_D
Pune,Route_B,17,1,Urban,1148,18.38,Medium,Route_B
Mumbai,Route_C,12,6,Highway,1457,13.11,Medium,Route_B
Mumbai,Route_D,1,4,Rural,215,68.16,Low,Route_A
Kolkata,Route_B,8,4,Rural,2195,51.06,High,Route_D
Mumbai,Route_D,20,1,Urban,1901,29.44,High,Route_D
Ahmedabad,Route_A,1,7,Rural,2246,19.38,High,Route_D
Delhi,Route_A,8,2,Urban,1582,46.66,Medium,Route_B
Ahmedabad,Route_A,0,4,Urban,1646,48.79,Medium,Route_B
Bangalore,Route_C,10,5,Highway,1720,20.52,Medium,Route_B
Bangalore,Route_B,2,7,Highway,2552,68.86,High,Route_D
Chennai,Route_A,19,4,Highway,784,11.32,Low,Route_C
Ahmedabad,Route_A,22,5,Urban,2650,31.71,High,Route_D
Ahmedabad,Route_B,3,1,Rural,1571,56.03,Medium,Route_B
Ahmedabad,Route_A,17,1,Highway,1699,25.56,Medium,Route_B
Pune,Route_D,22,7,Rural,2405,67.08,High,Route_D
Mumbai,Route_B,5,4,Highway,2991,60.49,High,Route_D
Delhi,Route_B,2,3,Highway,2268,64.18,High,Route_D
Chennai,Route_B,21,5,Urban,909,13.93,Medium,Route_B
Ahmedabad,Route_D,10,2,Highway,1077,15.54,Medium,Route_B
Ahmedabad,Route_B,14,4,Highway,2201,26.49,High,Route_D
Kolkata,Route_D,21,2,Urban,1454,43.86,Medium,Route_B
Chennai,Route_B,4,4,Rural,883,61.1,Medium,Route_B
Ahmedabad,Route_C,19,3,Highway,340,67.74,Low,Route_A
Chennai,Route_A,9,3,Urban,1878,57.83,High,Route_D
Mumbai,Route_C,11,7,Highway,1653,74.64,Medium,Route_B
Kolkata,Route_A,14,7,Urban,582,60.41,Low,Route_A
Chennai,Route_D,16,3,Rural,1112,27.97,Medium,Route_B
Delhi,Route_C,9,6,Rural,286,24.88,Low,Route_C
Delhi,Route_B,5,3,Urban,1981,57.21,High,Route_D
Bangalore,Route_A,17,1,Urban,2803,19.47,High,Route_D
Kolkata,Route_A,12,1,Urban,2409,11.95,High,Route_D
Kolkata,Route_C,2,6,Rural,1052,44.92,Medium,Route_B
Bangalore,Route_D,23,5,Highway,1487,66.62,Medium,Route_B
Chennai,Route_C,9,2,Rural,590,12.6,Low,Route_C
Kolkata,Route_D,13,4,Urban,530,64.39,Low,Route_A
Delhi,Route_D,5,4,Urban,338,65.87,Low,Route_A
Delhi,Route_A,2,6,Rural,2451,41.17,High,Route_D
Ahmedabad,Route_C,15,1,Urban,2445,9.3,High,Route_D
Mumbai,Route_C,6,7,Rural,175,18.09,Low,Route_C
Kolkata,Route_D,19,4,Urban,1456,58.06,Medium,Route_B
Chennai,Route_C,13,1,Highway,2023,58.38,High,Route_D
Bangalore,Route_B,8,5,Highway,1881,72.38,High,Route_D
Bangalore,Route_B,14,2,Urban,2789,48.7,High,Route_D
Chennai,Route_C,20,5,Rural,926,14.31,Medium,Route_B
Pune,Route_C,2,6,Highway,2430,14.11,High,Route_D
Hyderabad,Route_D,1,3,Rural,690,59.08,Low,Route_A
Mumbai,Route_B,1,3,Urban,2219,18.78,High,Route_D
Bangalore,Route_B,2,3,Rural,2850,29.63,High,Route_D
Kolkata,Route_A,17,5,Highway,2002,41.54,High,Route_D
Mumbai,Route_D,13,4,Rural,2010,6.86,High,Route_D
Kolkata,Route_A,19,2,Rural,674,23.66,Low,Route_C
Pune,Route_B,17,3,Urban,991,35.59,Medium,Route_B
Delhi,Route_D,9,6,Urban,2159,25.97,High,Route_D
Mumbai,Route_C,1,6,Urban,240,15.23,Low,Route_C
Ahmedabad,Route_D,21,3,Highway,1889,59.6,High,Route_D
Bangalore,Route_C,0,3,Highway,116,65.99,Low,Route_A
Mumbai,Route_C,3,2,Urban,1186,24.31,Medium,Route_B
Mumbai,Route_D,13,3,Urban,352,63.08,Low,Route_A
Mumbai,Route_C,0,2,Highway,564,33.92,Low,Route_C
Hyderabad,Route_A,13,6,Highway,475,43.0,Low,Route_C
Mumbai,Route_B,15,3,Highway,1927,69.2,High,Route_D
Kolkata,Route_C,21,5,Highway,619,61.25,Low,Route_A
Delhi,Route_A,13,7,Urban,1960,65.38,High,Route_D
Pune,Route_C,19,5,Highway,189,15.26,Low,Route_C
Chennai,Route_B,2,6,Urban,819,10.23,Medium,Route_B
Mumbai,Route_A,2,2,Rural,2951,72.01,High,Route_D
Bangalore,Route_B,8,5,Rural,2943,34.09,High,Route_D
Mumbai,Route_B,5,2,Highway,729,26.59,Low,Route_C
Bangalore,Route_A,12,5,Rural,1984,59.35,High,Route_D
Kolkata,Route_A,20,5,Rural,175,67.73,Low,Route_A
Bangalore,Route_A,1,2,Rural,1025,69.69,Medium,Route_B
Ahmedabad,Route_D,7,4,Highway,2547,28.7,High,Route_D
Chennai,Route_A,20,5,Highway,1905,68.92,High,Route_D
Delhi,Route_A,1,3,Rural,1069,8.07,Medium,Route_B
Bangalore,Route_A,3,7,Urban,1194,8.72,Medium,Route_B
Bangalore,Route_A,14,6,Rural,2128,51.76,High,Route_D
Delhi,Route_C,3,4,Highway,1504,9.73,Medium,Route_B
Chennai,Route_D,12,2,Highway,2944,29.35,High,Route_D
Mumbai,Route_B,11,4,Highway,294,55.46,Low,Route_A
Bangalore,Route_A,12,1,Rural,327,30.3,Low,Route_C
Delhi,Route_C,13,1,Urban,1559,18.47,Medium,Route_B
Ahmedabad,Route_C,19,5,Highway,560,26.1,Low,Route_C
Ahmedabad,Route_C,17,5,Highway,717,39.32,Low,Route_C
Kolkata,Route_B,5,3,Rural,163,40.65,Low,Route_C
Delhi,Route_A,10,7,Urban,2312,63.73,High,Route_D
Kolkata,Route_D,1,6,Rural,2174,61.26,High,Route_D
Ahmedabad,Route_D,22,4,Highway,384,39.26,Low,Route_C
Chennai,Route_C,18,1,Urban,1783,68.43,Medium,Route_B
Mumbai,Route_B,18,5,Urban,2428,13.57,High,Route_D
Delhi,Route_B,4,6,Highway,937,24.15,Medium,Route_B
Pune,Route_B,18,4,Urban,930,67.1,Medium,Route_B
Ahmedabad,Route_D,1,5,Urban,1287,33.35,Medium,Route_B
Ahmedabad,Route_C,9,5,Rural,323,78.59,Low,Route_A
Pune,Route_A,1,1,Highway,883,39.97,Medium,Route_B
Hyderabad,Route_D,10,1,Highway,1049,64.4,Medium,Route_B
Ahmedabad,Route_C,17,5,Highway,144,35.17,Low,Route_C
Bangalore,Route_C,23,2,Highway,1910,36.87,High,Route_D
Chennai,Route_A,14,5,Highway,570,33.72,Low,Route_C
Delhi,Route_A,8,6,Urban,2181,58.93,High,Route_D
Pune,Route_A,22,5,Rural,2800,46.06,High,Route_D
Bangalore,Route_B,18,3,Highway,929,75.78,Medium,Route_B
Pune,Route_A,8,7,Rural,2009,23.82,High,Route_D
Delhi,Route_C,2,3,Rural,2368,12.54,High,Route_D
Kolkata,Route_A,20,3,Urban,1991,34.49,High,Route_D
Delhi,Route_C,8,2,Highway,2681,51.25,High,Route_D
Hyderabad,Route_D,13,2,Urban,791,69.56,Low,Route_A
Delhi,Route_B,18,5,Highway,1490,30.96,Medium,Route_B
Delhi,Route_D,6,3,Urban,1031,54.03,Medium,Route_B
Hyderabad,Route_D,15,2,Rural,940,31.26,Medium,Route_B
Chennai,Route_C,15,1,Highway,2038,51.29,High,Route_D
Ahmedabad,Route_D,0,5,Rural,1673,71.36,Medium,Route_B
Delhi,Route_C,3,6,Rural,2729,22.35,High,Route_D
Hyderabad,Route_A,3,7,Urban,2386,35.32,High,Route_D
Bangalore,Route_A,6,4,Highway,2588,79.49,High,Route_D
Kolkata,Route_C,7,5,Rural,247,70.14,Low,Route_A
Kolkata,Route_A,16,4,Urban,1132,47.35,Medium,Route_B
Delhi,Route_B,4,3,Highway,1411,43.75,Medium,Route_B
Chennai,Route_D,6,7,Highway,487,26.35,Low,Route_C
Chennai,Route_B,19,4,Rural,1973,43.79,High,Route_D
Bangalore,Route_D,19,3,Highway,1015,68.61,Medium,Route_B
Delhi,Route_A,3,1,Rural,1978,56.39,High,Route_D
Kolkata,Route_B,5,4,Highway,2785,26.75,High,Route_D
Chennai,Route_A,6,7,Urban,377,20.11,Low,Route_C
Delhi,Route_D,17,5,Rural,2077,24.89,High,Route_D
Pune,Route_C,4,3,Rural,1959,17.73,High,Route_D
Chennai,Route_C,19,5,Highway,1925,12.17,High,Route_D
Hyderabad,Route_B,2,7,Highway,2736,36.44,High,Route_D
Pune,Route_A,6,2,Rural,1933,13.5,High,Route_D
Ahmedabad,Route_A,21,3,Highway,2796,17.89,High,Route_D
Chennai,Route_B,13,4,Urban,717,46.05,Low,Route_C
Kolkata,Route_C,6,3,Highway,1730,17.34,Medium,Route_B
Mumbai,Route_D,4,5,Urban,2282,9.79,High,Route_D
Pune,Route_B,21,1,Urban,679,28.8,Low,Route_C
Ahmedabad,Route_D,4,3,Urban,1270,21.52,Medium,Route_B
Bangalore,Route_C,22,4,Urban,589,43.65,Low,Route_C
Bangalore,Route_A,1,2,Urban,2625,12.68,High,Route_D
Kolkata,Route_C,20,6,Highway,1282,61.38,Medium,Route_B
Chennai,Route_B,21,1,Urban,483,72.97,Low,Route_A
Delhi,Route_A,5,2,Highway,262,60.76,Low,Route_A
Chennai,Route_B,14,3,Urban,2588,44.96,High,Route_D
Kolkata,Route_B,20,5,Rural,1976,69.55,High,Route_D
Bangalore,Route_C,9,7,Urban,1312,57.12,Medium,Route_B
Chennai,Route_B,22,5,Rural,2562,5.79,High,Route_D
Bangalore,Route_C,23,4,Urban,1462,34.56,Medium,Route_B
Pune,Route_A,6,5,Urban,1730,68.82,Medium,Route_B
Ahmedabad,Route_C,4,1,Urban,1304,30.94,Medium,Route_B
Delhi,Route_A,0,5,Rural,387,7.64,Low,Route_C
Pune,Route_C,12,4,Rural,1957,60.96,High,Route_D
Bangalore,Route_D,20,6,Urban,286,65.15,Low,Route_A
Bangalore,Route_D,17,3,Highway,2007,17.04,High,Route_D
Mumbai,Route_B,12,7,Urban,1261,45.3,Medium,Route_B
Mumbai,Route_C,20,3,Rural,229,19.4,Low,Route_C
Pune,Route_C,20,5,Urban,2341,58.94,High,Route_D
Hyderabad,Route_A,17,2,Rural,2463,25.37,High,Route_D
Pune,Route_B,4,3,Rural,1987,28.72,High,Route_D
Mumbai,Route_C,12,6,Rural,243,68.37,Low,Route_A
Bangalore,Route_B,3,5,Urban,115,40.72,Low,Route_C
Kolkata,Route_D,16,7,Rural,2570,55.23,High,Route_D
Pune,Route_C,2,4,Rural,344,35.18,Low,Route_C
Bangalore,Route_C,16,6,Urban,1026,27.35,Medium,Route_B
Kolkata,Route_B,10,5,Rural,2276,51.91,High,Route_D
Kolkata,Route_C,20,6,Urban,1006,16.61,Medium,Route_B
Mumbai,Route_B,19,3,Rural,986,32.97,Medium,Route_B
Pune,Route_C,22,7,Highway,440,20.68,Low,Route_C
Chennai,Route_A,20,4,Highway,2151,57.18,High,Route_D
Delhi,Route_B,3,5,Rural,1533,75.82,Medium,Route_B
Mumbai,Route_C,1,1,Highway,405,79.66,Low,Route_A
Mumbai,Route_D,19,4,Urban,1007,38.77,Medium,Route_B
Chennai,Route_C,15,1,Highway,2754,23.94,High,Route_D
Delhi,Route_D,17,6,Rural,1471,38.21,Medium,Route_B
Bangalore,Route_D,7,2,Rural,420,68.55,Low,Route_A
Hyderabad,Route_A,2,4,Urban,658,20.45,Low,Route_C
Pune,Route_B,8,6,Rural,1304,76.41,Medium,Route_B
Hyderabad,Route_C,19,1,Urban,2765,30.64,High,Route_D
Bangalore,Route_A,5,3,Highway,2858,78.94,High,Route_D
Ahmedabad,Route_C,9,3,Highway,1509,67.9,Medium,Route_B
Mumbai,Route_D,20,2,Urban,1741,65.64,Medium,Route_B
Delhi,Route_B,9,4,Urban,1231,28.84,Medium,Route_B
Mumbai,Route_C,12,4,Rural,2678,5.66,High,Route_D
Kolkata,Route_C,16,4,Highway,2557,33.66,High,Route_D
Mumbai,Route_D,8,6,Urban,917,27.64,Medium,Route_B
Mumbai,Route_C,16,7,Highway,1294,7.8,Medium,Route_B
Bangalore,Route_C,23,7,Urban,2640,42.9,High,Route_D
Bangalore,Route_D,8,2,Highway,111,35.23,Low,Route_C
Bangalore,Route_A,8,4,Rural,294,52.59,Low,Route_A
Hyderabad,Route_D,0,6,Highway,2637,51.59,High,Route_D
Kolkata,Route_A,1,3,Highway,2942,14.06,High,Route_D
Ahmedabad,Route_B,15,1,Highway,2329,78.27,High,Route_D
Ahmedabad,Route_A,0,6,Highway,755,19.02,Low,Route_C
Bangalore,Route_A,9,7,Highway,2021,38.4,High,Route_D
Delhi,Route_B,17,7,Rural,2841,41.61,High,Route_D
Hyderabad,Route_A,7,3,Urban,2177,65.98,High,Route_D
Chennai,Route_D,20,3,Highway,1719,12.44,Medium,Route_B
Delhi,Route_A,10,1,Rural,1219,37.15,Medium,Route_B
Pune,Route_B,22,3,Highway,877,52.14,Medium,Route_B
Pune,Route_D,1,2,Highway,543,21.14,Low,Route_C
Delhi,Route_B,7,1,Urban,397,52.06,Low,Route_A
Bangalore,Route_B,21,3,Highway,907,74.27,Medium,Route_B
Chennai,Route_C,7,5,Rural,1860,79.81,High,Route_D
Chennai,Route_C,16,6,Rural,944,7.43,Medium,Route_B
Hyderabad,Route_B,14,3,Urban,1115,22.67,Medium,Route_B
Chennai,Route_B,16,2,Highway,1484,28.27,Medium,Route_B
