City,Route,Hour,Day_of_Week,Road_Type,Vehicle_Count,Average_Speed_kmph,Congestion_Level,Best_Route
Pune,Route_B,22,4,Rural,1497,34.93,Medium,Route_B
Kolkata,Route_C,23,3,Highway,653,23.17,Low,Route_C
Bangalore,Route_C,12,7,Highway,2450,20.26,High,Route_D
Chennai,Route_A,18,7,Highway,520,76.59,Low,Route_A
Hyderabad,Route_A,4,7,Urban,1369,73.89,Medium,Route_B
Pune,Route_B,11,4,Highway,1360,8.52,Medium,Route_B
Kolkata,Route_D,0,7,Rural,284,30.41,Low,Route_C
Mumbai,Route_D,22,5,Highway,567,35.39,Low,Route_C
Mumbai,Route_C,4,3,Rural,2901,22.93,High,Route_D
Kolkata,Route_C,7,7,Highway,2510,52.17,High,Route_D
Pune,Route_C,12,1,Rural,1406,53.03,Medium,Route_B
Hyderabad,Route_B,7,4,Rural,1676,68.79,Medium,Route_B
Kolkata,Route_D,22,5,Highway,435,60.57,Low,Route_A
Bangalore,Route_A,10,1,Highway,2309,45.69,High,Route_D
Bangalore,Route_B,0,1,Rural,1597,54.02,Medium,Route_B
Mumbai,Route_A,12,1,Urban,2159,25.55,High,Route_D
Chennai,Route_A,18,1,Highway,1547,49.48,Medium,Route_B
Hyderabad,Route_B,23,3,Urban,687,41.69,Low,Route_C
Mumbai,Route_A,2,7,Highway,1981,15.0,High,Route_D
Chennai,Route_D,23,6,Highway,300,23.19,Low,Route_C
Chennai,Route_A,16,3,Highway,621,26.88,Low,Route_C
Ahmedabad,Route_D,4,3,Highway,1987,74.32,High,Route_D
Bangalore,Route_D,19,5,Urban,2652,22.28,High,Route_D
Pune,Route_D,20,5,Highway,1811,26.69,High,Route_D
Delhi,Route_C,7,7,Rural,887,32.7,Medium,Route_B
Pune,Route_A,13,6,Rural,159,54.78,Low,Route_A
Delhi,Route_B,3,5,Urban,677,13.87,Low,Route_C
Kolkata,Route_B,10,7,Highway,420,76.55,Low,Route_A
Bangalore,Route_A,19,7,Rural,1558,69.92,Medium,Route_B
Chennai,Route_C,14,2,Urban,2137,48.29,High,Route_D
Hyderabad,Route_C,18,6,Highway,1022,55.55,Medium,Route_B
Delhi,Route_D,6,5,Rural,1509,6.25,Medium,Route_B
Pune,Route_A,18,6,Rural,1794,30.42,Medium,Route_B
Chennai,Route_A,18,3,Urban,668,64.67,Low,Route_A
Delhi,Route_B,10,3,Highway,1201,10.81,Medium,Route_B
Delhi,Route_A,4,6,Highway,626,26.17,Low,Route_C
Ahmedabad,Route_C,4,2,Rural,2671,48.9,High,Route_D
Delhi,Route_A,21,2,Rural,2760,24.23,High,Route_D
Hyderabad,Route_B,7,6,Rural,2272,75.05,High,Route_D
Bangalore,Route_D,9,5,Highway,970,14.83,Medium,Route_B
Hyderabad,Route_B,5,4,Urban,379,64.8,Low,Route_A
Mumbai,Route_B,14,2,Urban,2769,43.1,High,Route_D
Chennai,Route_D,15,1,Highway,2993,61.27,High,Route_D
Bangalore,Route_B,16,3,Urban,1992,28.3,High,Route_D
Ahmedabad,Route_B,7,6,Rural,1851,43.59,High,Route_D
Bangalore,Route_A,7,1,Urban,773,69.26,Low,Route_A
Bangalore,Route_A,8,6,Urban,1251,40.02,Medium,Route_B
Pune,Route_D,1,7,Urban,2461,31.98,High,Route_D
Bangalore,Route_A,14,3,Rural,431,45.21,Low,Route_C
Ahmedabad,Route_A,17,3,Highway,1273,58.8,Medium,Route_B
Hyderabad,Route_B,2,2,Rural,2139,38.27,High,Route_D
Bangalore,Route_C,16,2,Highway,1577,75.42,Medium,Route_B
Kolkata,Route_A,3,1,Highway,135,27.12,Low,Route_C
Chennai,Route_C,3,7,Highway,1808,40.66,High,Route_D
Bangalore,Route_A,13,6,Urban,1543,61.77,Medium,Route_B
Chennai,Route_A,8,7,Urban,2353,56.68,High,Route_D
Kolkata,Route_D,8,3,Highway,2786,69.77,High,Route_D
Kolkata,Route_D,22,1,Highway,2995,79.76,High,Route_D
Chennai,Route_D,17,4,Urban,1479,37.01,Medium,Route_B
Delhi,Route_C,9,1,Rural,539,13.34,Low,Route_C
Mumbai,Route_B,20,5,Highway,2876,7.28,High,Route_D
Pune,Route_A,3,1,Rural,1219,59.52,Medium,Route_B
Delhi,Route_A,11,7,Urban,263,70.55,Low,Route_A
Delhi,Route_A,7,5,Highway,247,21.55,Low,Route_C
Hyderabad,Route_C,1,5,Rural,2441,16.88,High,Route_D
Pune,Route_D,21,5,Rural,294,9.67,Low,Route_C
Pune,Route_B,12,4,Rural,762,66.7,Low,Route_A
Delhi,Route_C,20,1,Urban,579,28.35,Low,Route_C
Bangalore,Route_D,15,7,Urban,222,35.13,Low,Route_C
Hyderabad,Route_C,1,1,Rural,1523,42.71,Medium,Route_B
Hyderabad,Route_B,10,4,Rural,2846,67.96,High,Route_D
Kolkata,Route_D,9,3,Urban,1064,53.81,Medium,Route_B
Ahmedabad,Route_C,14,2,Rural,2808,51.13,High,Route_D
Pune,Route_B,16,7,Rural,1878,18.18,High,Route_D
Delhi,Route_A,7,7,Urban,1585,43.49,Medium,Route_B
Kolkata,Route_B,17,1,Rural,2114,58.65,High,Route_D
Chennai,Route_A,22,2,Rural,809,77.99,Medium,Route_B
Mumbai,Route_C,8,6,Rural,2543,20.11,High,Route_D
Ahmedabad,Route_D,7,6,Urban,1011,5.72,Medium,Route_B
Ahmedabad,Route_D,13,4,Rural,1460,10.65,Medium,Route_B
Ahmedabad,Route_C,17,6,Urban,2464,33.19,High,Route_D
Hyderabad,Route_D,21,7,Urban,1834,66.54,High,Route_D
Chennai,Route_D,19,6,Highway,1923,5.54,High,Route_D
Ahmedabad,Route_A,19,3,Highway,1679,39.25,Medium,Route_B
Chennai,Route_C,20,3,Rural,780,29.69,Low,Route_C
Bangalore,Route_B,11,3,Urban,1433,8.94,Medium,Route_B
Ahmedabad,Route_A,18,6,Highway,2642,38.77,High,Route_D
Mumbai,Route_C,13,4,Rural,655,24.11,Low,Route_C
Chennai,Route_A,16,5,Highway,709,31.39,Low,Route_C
Chennai,Route_B,23,5,Highway,2256,57.92,High,Route_D
Mumbai,Route_B,20,2,Urban,471,44.12,Low,Route_C
Ahmedabad,Route_C,2,5,Urban,715,14.35,Low,Route_C
Mumbai,Route_B,22,5,Highway,2915,77.11,High,Route_D
Chennai,Route_A,6,3,Highway,2014,52.69,High,Route_D
Mumbai,Route_B,16,3,Urban,2353,62.44,High,Route_D
Chennai,Route_A,11,6,Rural,946,10.94,Medium,Route_B
Chennai,Route_A,8,2,Urban,142,8.53,Low,Route_C
Bangalore,Route_B,14,1,Highway,964,6.46,Medium,Route_B
Delhi,Route_C,17,7,Rural,1368,19.16,Medium,Route_B
Chennai,Route_D,20,2,Highway,1478,36.08,Medium,Route_B
Ahmedabad,Route_B,12,2,Rural,884,75.19,Medium,Route_B
Kolkata,Route_A,20,4,Highway,575,39.28,Low,Route_C
Hyderabad,Route_A,7,6,Rural,182,26.77,Low,Route_C
Pune,Route_B,13,4,Rural,1233,47.15,Medium,Route_B
Delhi,Route_C,7,2,Highway,2337,13.4,High,Route_D
Delhi,Route_C,13,2,Rural,899,50.71,Medium,Route_B
Delhi,Route_A,6,2,Urban,1035,47.63,Medium,Route_B
Bangalore,Route_A,22,5,Highway,2398,64.4,High,Route_D
Chennai,Route_C,11,7,Urban,2438,79.0,High,Route_D
Bangalore,Route_D,10,7,Highway,1768,23.82,Medium,Route_B
Chennai,Route_B,21,4,Rural,425,43.22,Low,Route_C
Ahmedabad,Route_A,21,2,Rural,1634,73.16,Medium,Route_B
Bangalore,Route_A,10,7,Rural,2085,63.89,High,Route_D
Bangalore,Route_C,21,3,Highway,2064,41.56,High,Route_D
Hyderabad,Route_B,12,7,Urban,936,75.9,Medium,Route_B
Kolkata,Route_C,17,6,Urban,607,9.29,Low,Route_C
Bangalore,Route_B,1,6,Highway,2878,74.82,High,Route_D
Hyderabad,Route_B,20,7,Highway,2219,8.79,High,Route_D
Mumbai,Route_B,14,3,Urban,1370,46.05,Medium,Route_B
Kolkata,Route_A,19,6,Urban,740,71.78,Low,Route_A
Ahmedabad,Route_D,17,5,Urban,1978,24.7,High,Route_D
Bangalore,Route_C,14,7,Urban,707,40.42,Low,Route_C
Pune,Route_D,18,5,Highway,2058,29.32,High,Route_D
Delhi,Route_C,22,7,Highway,665,76.41,Low,Route_A
Mumbai,Route_B,23,1,Rural,1467,66.77,Medium,Route_B
Mumbai,Route_A,11,1,Urban,2201,58.18,High,Route_D
Ahmedabad,Route_D,12,1,Rural,1853,49.07,High,Route_D
Hyderabad,Route_A,21,6,Highway,2675,66.54,High,Route_D
Mumbai,Route_C,10,5,Highway,2758,34.42,High,Route_D
Kolkata,Route_A,4,5,Rural,1681,38.57,Medium,Route_B
Bangalore,Route_A,0,5,Urban,2086,59.75,High,Route_D
Bangalore,Route_D,23,3,Urban,2340,31.83,High,Route_D
Pune,Route_B,2,5,Urban,2205,9.79,High,Route_D
Ahmedabad,Route_A,21,3,Urban,228,10.58,Low,Route_C
Delhi,Route_B,18,1,Rural,1972,13.65,High,Route_D
Hyderabad,Route_C,22,1,Rural,805,70.23,Medium,Route_B
Delhi,Route_A,6,6,Highway,951,40.42,Medium,Route_B
Mumbai,Route_D,11,7,Urban,107,58.47,Low,Route_A
Ahmedabad,Route_C,14,1,Urban,2176,34.47,High,Route_D
Pune,Route_C,4,7,Urban,1235,24.4,Medium,Route_B
Delhi,Route_D,14,7,Rural,2278,31.04,High,Route_D
Kolkata,Route_A,7,6,Urban,2335,64.56,High,Route_D
Bangalore,Route_A,9,2,Rural,1798,51.89,Medium,Route_B
Mumbai,Route_C,15,2,Urban,2856,75.32,High,Route_D
Pune,Route_A,7,4,Urban,1598,55.98,Medium,Route_B
Delhi,Route_B,0,6,Highway,2359,47.76,High,Route_D
Hyderabad,Route_D,11,4,Urban,1744,50.76,Medium,Route_B
Kolkata,Route_B,4,4,Urban,375,75.68,Low,Route_A
Kolkata,Route_A,2,2,Highway,1802,64.12,High,Route_D
Delhi,Route_C,0,6,Rural,1895,6.8,High,Route_D
Bangalore,Route_D,3,2,Rural,342,45.06,Low,Route_C
Delhi,Route_A,7,4,Urban,2832,56.63,High,Route_D
Mumbai,Route_A,2,6,Rural,270,61.15,Low,Route_A
Delhi,Route_C,9,4,Urban,752,20.99,Low,Route_C
Kolkata,Route_C,1,5,Highway,2032,70.04,High,Route_D
Pune,Route_B,10,7,Highway,2335,76.69,High,Route_D
Delhi,Route_D,9,6,Urban,1209,22.75,Medium,Route_B
Bangalore,Route_D,20,6,Highway,1599,71.2,Medium,Route_B
Ahmedabad,Route_C,13,7,Highway,2199,12.27,High,Route_D
Pune,Route_B,6,4,Urban,2258,9.18,High,Route_D
Hyderabad,Route_D,1,5,Urban,2072,14.69,High,Route_D
Chennai,Route_C,8,3,Highway,1166,9.33,Medium,Route_B
Delhi,Route_A,15,7,Rural,2358,68.38,High,Route_D
Bangalore,Route_D,12,2,Rural,2135,9.43,High,Route_D
Pune,Route_B,8,4,Urban,957,25.37,Medium,Route_B
Bangalore,Route_B,19,7,Urban,2774,12.78,High,Route_D
Hyderabad,Route_B,3,7,Rural,1149,27.16,Medium,Route_B
Kolkata,Route_A,21,6,Highway,398,11.79,Low,Route_C
Bangalore,Route_D,9,2,Rural,1023,55.1,Medium,Route_B
Pune,Route_D,21,2,Rural,236,15.0,Low,Route_C
Bangalore,Route_A,11,2,Rural,1143,68.89,Medium,Route_B
Bangalore,Route_D,16,7,Rural,2587,66.29,High,Route_D
Bangalore,Route_A,13,3,Urban,310,6.02,Low,Route_C
Mumbai,Route_A,13,1,Urban,2899,72.18,High,Route_D
Mumbai,Route_A,1,4,Highway,1674,7.17,Medium,Route_B
Kolkata,Route_B,20,1,Highway,2582,22.97,High,Route_D
Delhi,Route_D,19,7,Highway,879,7.43,Medium,Route_B
Bangalore,Route_A,10,1,Highway,1330,30.19,Medium,Route_B
Hyderabad,Route_D,15,7,Rural,2586,43.54,High,Route_D
Delhi,Route_B,18,1,Urban,1902,64.75,High,Route_D
Hyderabad,Route_A,22,2,Urban,2813,30.35,High,Route_D
Delhi,Route_C,5,5,Highway,1165,57.91,Medium,Route_B
Kolkata,Route_B,23,2,Highway,510,19.06,Low,Route_C
Bangalore,Route_C,18,2,Rural,2953,61.29,High,Route_D
Bangalore,Route_D,4,6,Rural,2757,22.7,High,Route_D
Chennai,Route_D,3,6,Highway,526,15.77,Low,Route_C
Hyderabad,Route_B,14,1,Urban,1571,18.91,Medium,Route_B
Delhi,Route_D,3,7,Urban,1041,18.65,Medium,Route_B
Delhi,Route_C,19,2,Urban,2007,43.46,High,Route_D
Ahmedabad,Route_A,9,1,Highway,841,68.36,Medium,Route_B
Ahmedabad,Route_A,23,6,Urban,1492,10.97,Medium,Route_B
Mumbai,Route_A,21,5,Rural,1343,58.02,Medium,Route_B
Chennai,Route_B,2,4,Rural,1700,54.08,Medium,Route_B
Pune,Route_D,4,1,Highway,1355,70.44,Medium,Route_B
Ahmedabad,Route_C,5,5,Rural,427,23.31,Low,Route_C
Pune,Route_D,20,4,Highway,1566,38.76,Medium,Route_B
Mumbai,Route_D,21,3,Urban,2199,74.44,High,Route_D
Mumbai,Route_D,7,1,Urban,2066,54.5,High,Route_D
Mumbai,Route_A,6,1,Urban,475,34.16,Low,Route_C
Hyderabad,Route_C,20,3,Rural,362,14.86,Low,Route_C
Hyderabad,Route_C,9,3,Highway,366,24.69,Low,Route_C
Kolkata,Route_D,5,1,Urban,2506,48.59,High,Route_D
Kolkata,Route_A,13,3,Highway,2044,58.86,High,Route_D
Mumbai,Route_A,3,2,Urban,1993,14.33,High,Route_D
Chennai,Route_C,12,4,Rural,2001,49.97,High,Route_D
Delhi,Route_A,19,4,Rural,2799,46.28,High,Route_D
Hyderabad,Route_A,16,4,Highway,1752,43.55,Medium,Route_B
Chennai,Route_A,22,2,Rural,1544,56.76,Medium,Route_B
Bangalore,Route_B,6,7,Rural,145,67.81,Low,Route_A
Hyderabad,Route_D,3,3,Highway,699,29.22,Low,Route_C
Hyderabad,Route_C,13,5,Urban,819,71.68,Medium,Route_B
Kolkata,Route_C,2,3,Rural,2012,17.05,High,Route_D
Delhi,Route_B,23,1,Highway,1392,17.98,Medium,Route_B
Delhi,Route_D,4,6,Rural,700,25.01,Low,Route_C
Ahmedabad,Route_C,15,4,Rural,480,13.96,Low,Route_C
Pune,Route_A,22,3,Rural,217,22.27,Low,Route_C
Pune,Route_C,19,5,Rural,2263,12.98,High,Route_D
Pune,Route_A,3,1,Highway,359,66.63,Low,Route_A
Pune,Route_B,23,2,Highway,1198,15.42,Medium,Route_B
Bangalore,Route_A,23,7,Highway,1603,61.05,Medium,Route_B
Bangalore,Route_C,1,2,Rural,2452,8.59,High,Route_D
Hyderabad,Route_C,17,5,Rural,2154,76.14,High,Route_D
Mumbai,Route_C,18,1,Rural,465,58.34,Low,Route_A
Kolkata,Route_B,18,4,Highway,1757,5.51,Medium,Route_B
Kolkata,Route_B,16,3,Rural,2670,62.29,High,Route_D
Pune,Route_D,13,1,Urban,1561,43.56,Medium,Route_B
Hyderabad,Route_C,18,7,Rural,2124,63.45,High,Route_D
Ahmedabad,Route_A,21,2,Urban,2576,44.19,High,Route_D
Chennai,Route_B,23,7,Rural,890,53.08,Medium,Route_B
Mumbai,Route_C,12,7,Highway,846,63.97,Medium,Route_B
Hyderabad,Route_C,11,5,Rural,2514,35.38,High,Route_D
Mumbai,Route_B,5,5,Urban,412,5.2,Low,Route_C
Mumbai,Route_D,20,3,Urban,637,68.75,Low,Route_A
Mumbai,Route_B,3,5,Rural,1020,33.57,Medium,Route_B
Hyderabad,Route_B,18,5,Urban,1177,42.2,Medium,Route_B
Pune,Route_A,15,1,Urban,1590,5.58,Medium,Route_B
Kolkata,Route_A,12,4,Highway,2929,41.91,High,Route_D
Kolkata,Route_D,3,3,Rural,2481,78.99,High,Route_D
Pune,Route_C,22,1,Rural,897,25.87,Medium,Route_B
Mumbai,Route_B,16,4,Rural,447,34.66,Low,Route_C
Chennai,Route_D,22,7,Urban,372,56.54,Low,Route_A
Delhi,Route_A,0,1,Rural,819,66.11,Medium,Route_B
Hyderabad,Route_B,17,6,Rural,1873,36.3,High,Route_D
Delhi,Route_C,19,1,Highway,2647,28.23,High,Route_D
Ahmedabad,Route_A,16,5,Highway,784,75.34,Low,Route_A
Pune,Route_A,14,4,Highway,2226,55.79,High,Route_D
Chennai,Route_A,10,3,Urban,721,13.93,Low,Route_C
Hyderabad,Route_D,21,3,Rural,2139,10.17,High,Route_D
Pune,Route_C,12,4,Highway,1046,41.27,Medium,Route_B
Mumbai,Route_B,0,5,Highway,2505,21.51,High,Route_D
Kolkata,Route_D,16,2,Highway,2765,24.05,High,Route_D
Delhi,Route_D,5,1,Rural,606,70.83,Low,Route_A
Bangalore,Route_D,3,5,Rural,1682,11.72,Medium,Route_B
Bangalore,Route_A,19,6,Rural,2723,58.65,High,Route_D
Chennai,Route_C,15,7,Urban,343,25.34,Low,Route_C
Mumbai,Route_D,14,4,Urban,605,62.02,Low,Route_A
Ahmedabad,Route_B,14,1,Highway,521,59.18,Low,Route_A
Delhi,Route_C,5,3,Rural,2364,5.55,High,Route_D
Mumbai,Route_B,14,7,Highway,1972,43.19,High,Route_D
Delhi,Route_C,13,2,Rural,1292,15.45,Medium,Route_B
Chennai,Route_B,10,6,Rural,429,69.97,Low,Route_A
Chennai,Route_A,6,3,Rural,749,70.37,Low,Route_A
Ahmedabad,Route_D,8,4,Urban,1564,36.38,Medium,Route_B
Bangalore,Route_B,15,1,Urban,490,38.33,Low,Route_C
Mumbai,Route_C,4,4,Rural,1619,27.75,Medium,Route_B
Hyderabad,Route_D,19,7,Highway,480,58.75,Low,Route_A
Bangalore,Route_D,9,1,Rural,841,31.9,Medium,Route_B
Mumbai,Route_C,17,5,Rural,2110,25.08,High,Route_D
Bangalore,Route_B,2,2,Highway,919,37.42,Medium,Route_B
Hyderabad,Route_A,12,5,Rural,772,11.86,Low,Route_C
Kolkata,Route_A,10,5,Highway,2660,61.0,High,Route_D
Kolkata,Route_B,16,4,Urban,1871,5.94,High,Route_D
Ahmedabad,Route_D,21,7,Urban,1311,53.34,Medium,Route_B
Kolkata,Route_D,12,2,Highway,1029,18.71,Medium,Route_B
Kolkata,Route_D,5,1,Urban,1639,22.43,Medium,Route_B
Pune,Route_D,16,1,Urban,1012,52.67,Medium,Route_B
Delhi,Route_B,12,6,Highway,743,79.47,Low,Route_A
Pune,Route_D,18,3,Urban,526,63.33,Low,Route_A
Pune,Route_C,20,6,Rural,601,21.94,Low,Route_C
Ahmedabad,Route_D,18,6,Rural,829,18.2,Medium,Route_B
Pune,Route_A,9,1,Highway,1383,69.97,Medium,Route_B
Kolkata,Route_D,2,4,Urban,2218,38.31,High,Route_D
Hyderabad,Route_B,13,5,Rural,2625,15.28,High,Route_D
Ahmedabad,Route_A,18,7,Rural,556,69.67,Low,Route_A
Ahmedabad,Route_B,4,5,Urban,2336,66.21,High,Route_D
Chennai,Route_B,4,5,Urban,390,78.79,Low,Route_A
Ahmedabad,Route_A,19,2,Rural,1019,73.23,Medium,Route_B
Chennai,Route_B,16,1,Rural,2439,68.88,High,Route_D
Ahmedabad,Route_B,20,7,Highway,2069,8.94,High,Route_D
Delhi,Route_D,9,4,Highway,855,12.83,Medium,Route_B
Kolkata,Route_C,4,2,Rural,1758,47.67,Medium,Route_B
Ahmedabad,Route_B,3,3,Highway,1934,44.86,High,Route_D
Kolkata,Route_B,5,4,Rural,1406,39.35,Medium,Route_B
Kolkata,Route_B,3,6,Rural,1667,34.76,Medium,Route_B
Bangalore,Route_D,6,4,Highway,1969,37.34,High,Route_D
Ahmedabad,Route_C,6,4,Highway,476,47.7,Low,Route_C
Mumbai,Route_A,17,5,Urban,1279,5.16,Medium,Route_B
Bangalore,Route_D,2,4,Urban,607,24.55,Low,Route_C
Mumbai,Route_D,0,6,Urban,1536,43.87,Medium,Route_B
Kolkata,Route_C,23,6,Rural,2675,59.17,High,Route_D
Kolkata,Route_C,3,1,Highway,658,18.06,Low,Route_C
Bangalore,Route_D,5,4,Rural,2407,46.02,High,Route_D
